"subject","trial","Wgo","Wnogo"
86,143,-6.64912120440447,-0.713023335313346
86,144,-7.77553537831789,-4.72900960317307
86,145,0.339478460071209,0
86,146,26.0830155451161,0
86,147,5.0384288402882,15.0861268786429
86,148,33.8280948714084,0
86,149,37.9348666383706,0
86,150,7.50589516661217,22.7810127492004
86,151,0.339478460071209,0
86,152,8.8619863779334,26.907490466185
86,153,0.339478460071209,0
86,154,40.2099156363588,0
86,155,41.5184267500591,0
86,156,-0.950243876543186,-4.30558919358249
86,157,-7.08648801090159,-2.51680430707794
86,158,-6.72442955991729,-1.40573229528367
86,159,-6.52491880529637,-0.817430622727531
86,160,42.295855371925,0
86,161,-6.4104995183845,-0.49179111635727
86,162,-5.95295377556588,-4.30558919358249
86,163,42.7710019789858,0
86,164,-6.34661411240446,-6.56334985274731
86,165,9.63658618445803,29.215950914564
86,166,10.0939347420907,30.5548899227741
86,167,-6.577261909913,-7.80646396961628
86,168,-6.3426089476663,-0.304604433280687
86,169,-7.59085029181957,-4.49904310085861
86,170,5.67289033203414,16.2699690794094
86,171,38.1499412304122,0
86,172,-8.26197241545191,-6.68891864438315
86,173,-7.34924831749436,-3.58395033711168
86,174,-3.37917580193371,-7.80646396961628
86,175,-1.75406566228663,-7.80646396961628
86,176,20.8664385260077,0
86,177,-6.87188529038486,-2.01203243343414
86,178,8.07754391997244,24.1538279377641
86,179,9.29924336935673,28.0324021614543
86,180,-0.885451795059477,-7.80646396961628
86,181,31.7739577817887,0
86,182,-6.61044732286873,-1.17461695791688
86,183,9.95241588961304,30.0498390631234
86,184,37.1487363076439,0
86,185,10.317063289008,31.1499752849616
86,186,39.9410626493997,0
86,187,10.5283398888414,31.7746812664585
86,188,10.6547616288906,32.1420441188028
86,189,-6.46156505509593,-0.708884352995288
86,190,-0.401020849713807,-7.80646396961628
86,191,6.03361789610213,17.2786187062399
86,192,-5.71619240870974,-7.80646396961628
86,193,41.4583593549916,0
86,194,8.3141875920046,24.8085023089
86,195,42.3152768266901,0
86,196,-2.90862046688041,-7.80646396961628
86,197,-1.48804369751217,-7.80646396961628
86,198,-0.730605025869794,-7.80646396961628
86,199,42.815733093802,0
86,200,43.1167122121691,0
86,201,9.45721312217571,28.4652611484305
86,202,-0.308568952617349,-7.80646396961628
86,203,10.0595120041032,30.3407518349998
86,204,-5.65975022820572,-7.80646396961628
86,205,10.3906805325415,31.3483489242707
86,206,5.88062620978446,16.8255926121902
86,207,-2.87347806106161,-7.80646396961628
86,208,-6.37388769011134,-0.440168206326303
86,209,-6.3207275900685,-0.280129607480019
86,210,43.3024630704154,0
86,211,-7.5773854249131,-4.48773782678823
86,212,43.4197537611921,0
86,213,43.4953388874607,0
86,214,23.7598643734457,0
86,215,3.52440727174588,9.45680981856284
86,216,6.93465230423767,20.6110332959065
86,217,-1.46577807546223,-7.80646396961628
86,218,-6.96375092932687,-2.37845349925452
86,219,-0.716277038209503,-7.80646396961628
86,220,8.66936460937274,26.1166946052027
86,221,-0.299219978293893,-7.80646396961628
86,222,33.4156764328426,0
86,223,-7.93636453975056,-5.63001886700491
86,224,-7.17173554584009,-3.02638728380136
86,225,-0.0582621887236534,-7.80646396961628
86,226,-6.77104272458433,-1.70506311525894
86,227,0.0855296891628212,-7.80646396961628
86,228,18.3327792446913,0
86,229,-5.42153060775251,-7.80646396961628
86,230,-6.55110489887632,-0.999084396459676
86,231,-7.7152854301943,-4.91077865403622
86,232,9.59467429658026,28.9790469283489
86,233,10.1085716715594,30.5342374188799
86,234,-2.72559118215057,-7.80646396961628
86,235,30.3703760808415,0
86,236,10.4040901158698,31.4118531915582
86,237,10.5792661649566,31.9236687810825
86,238,-1.37180762520293,-7.80646396961628
86,239,-0.655332471589032,-7.80646396961628
86,240,36.3475980452719,0
91,1,0.537581556382681,0
91,2,0.537581556382681,0
91,3,0.578539945839227,-0.539113240291624
91,4,0.5621476594443,-0.539113240291624
91,5,0.537581556382681,0
91,6,4.37908975806847,0
91,7,0.130503032427981,4.24858672564049
91,8,3.05116609251537,0
91,9,0.552905220643078,-0.539113240291624
91,10,0.537581556382681,0
91,11,0.284278930560508,2.76688716195486
91,12,2.23071452606089,0
91,13,0.537581556382681,0
91,14,0.547512107161435,-0.539113240291624
91,15,0.585214573189482,-0.886363550873156
91,16,1.87724258119747,4.24858672564049
91,17,0.578539945839227,-0.539113240291624
91,18,0.5621476594443,-0.539113240291624
91,19,1.65744401926955,7.01547388759535
91,20,0.373319469100462,1.85739505696043
91,21,0.552905220643078,-0.347250310581532
91,22,0.566788932783059,-0.886363550873156
91,23,1.92195965276734,4.6242822189153
91,24,0.0493572563263569,-0.347250310581532
91,25,-0.276582874622056,-0.347250310581532
91,26,-0.263292564373155,-0.769050158950813
91,27,0.426926048191742,1.28193903004698
91,28,0.460430112085996,0.907644145461639
91,29,5.34518908714973,4.6242822189153
91,30,-0.4846118468737,-0.769050158950813
91,31,5.18902912476597,7.3879208126479
91,32,-0.519771155020044,-0.503492893458168
91,33,-0.540297987469021,-0.33871500332591
91,34,5.08709024706035,9.20505706310397
91,35,0.556233579361728,-0.886363550873156
91,36,0.482129308911299,0.657879027119097
91,37,0.590923309296577,-1.11630046953235
91,38,0.496659450890129,0.487178806598781
91,39,5.01784214332172,10.4383921171365
91,40,4.96909994061824,11.2998658083206
91,41,0.506691471343005,0.487178806598781
91,42,4.93371130735367,11.9175080013258
91,43,-0.169848438001385,-0.33871500332591
91,44,0.513811420200051,0.367877074662638
91,45,0.518989485848222,0.282740310408994
91,46,4.90732643262286,12.3709485322551
91,47,0.570673096747034,-1.11630046953235
91,48,0.522836565009726,0.220795905979888
91,49,0.55897150152871,-1.11630046953235
91,50,0.592914868848888,-1.27254305240898
91,51,4.3672564115924,0.220795905979888
91,52,6.88308016398162,0.220795905979888
91,53,-0.437317795056426,-0.33871500332591
91,54,-0.458763295082747,-0.233723736630403
91,55,0.572161716751789,-1.27254305240898
91,56,4.73645099304812,0.220795905979888
91,57,4.88720755346694,12.7110461701712
91,58,5.27865260300359,8.72250735869532
91,59,0.560110187632605,-1.27254305240898
91,60,7.23703611816345,0.220795905979888
91,61,0.593802877332082,-1.3813211370757
91,62,8.88907924058224,0.220795905979888
91,63,10.0142398523888,0.220795905979888
91,64,-0.625231889475767,-0.233723736630403
91,65,5.11253435028938,10.4065083997288
91,66,3.56470255772744,10.4065083997288
91,67,0.572865431835425,-1.3813211370757
91,68,0.560675310507763,-1.3813211370757
91,69,-0.240325176793598,-0.233723736630403
91,70,0.553303335356876,-0.919689050537845
91,71,0.589633705672847,-1.16793255774216
91,72,3.75640685063418,7.22723748383477
91,73,2.7213768301051,7.22723748383477
91,74,0.570228215017175,-1.16793255774216
91,75,10.8020049680577,0.220795905979888
91,76,2.80495085852608,5.16382006942826
91,77,2.11694715356422,5.16382006942826
91,78,0.00344058902236754,-0.233723736630403
91,79,11.3676443963318,0.220795905979888
91,80,11.7832671961645,0.220795905979888
91,81,12.0951401364782,0.220795905979888
91,82,1.66503599111387,5.16382006942826
91,83,0.558954478986834,-1.16793255774216
91,84,-0.336364683349462,-0.233723736630403
91,85,-0.317279822497929,-0.704271902452571
91,86,0.552146876857555,-0.787983502700292
91,87,-0.542003183551185,-0.704271902452571
91,88,0.547876528992543,-0.787983502700292
91,89,0.545096381674879,-0.787983502700292
91,90,1.28861983873526,8.03310703053474
91,91,-0.191067311436101,-0.704271902452571
91,92,12.3336555030999,0.220795905979888
91,93,1.05837555870725,9.85291405176798
91,94,12.5192236113686,0.220795905979888
91,95,-0.210683958127634,-0.466582257662708
91,96,12.665839791124,0.220795905979888
91,97,0.543221024861858,-0.787983502700292
91,98,0.911782808457078,11.0438104303094
91,99,0.541913507322907,-0.787983502700292
91,100,-0.22261473667472,-0.317960582133868
91,101,12.7832910729532,0.220795905979888
91,102,12.8785493674702,0.220795905979888
91,103,0.581932555885661,-1.08518385417339
91,104,0.564847286835284,-1.08518385417339
91,105,-0.230143553561605,-0.222427816451779
91,106,-0.194110048675413,-0.698541421257251
91,107,12.9566681275683,0.220795905979888
91,108,13.0213701248996,0.220795905979888
91,109,-0.172877952667524,-1.00323704261582
91,110,0.555081695685912,-1.08518385417339
91,111,0.814885161774603,11.8460055239674
91,112,0.748592706005347,12.4011336282276
91,113,0.549285774285961,-1.08518385417339
91,114,13.0754395568578,0.220795905979888
91,115,-0.200842967742707,-0.664658925523177
91,116,0.701811836214624,12.7950703904132
91,117,-0.217155194739973,-0.452899916951625
91,118,-0.186083686926404,-0.855912652137339
91,119,-0.167741449747001,-1.11343983758989
91,120,0.667884254123171,13.0812269450733
91,121,0.537581556382681,0
91,122,0.537581556382681,0
91,123,0.537581556382681,0
91,124,0.0892356674502846,0
91,125,0.537581556382681,0
91,126,0.537581556382681,0
91,127,0.537581556382681,0
91,128,0.0864207520713369,0
91,129,0.537581556382681,0
91,130,4.04674748898555,0
91,131,2.90032535236873,0
91,132,4.04674748898555,0
91,133,0.537581556382681,0
91,134,-0.212736843261748,0
91,135,2.20507590139997,0
91,136,-0.423846168391947,0
91,137,2.21437988802283,0
91,138,2.90032535236873,0
91,139,0.537130926821909,-0.447895259371624
91,140,0.533865381882189,-0.745913579892394
91,141,-0.42699077557788,0
91,142,-0.4271636372217,0
91,143,0.530361821251698,-0.745913579892394
91,144,2.20507590139997,0
91,145,1.75720255993008,0
91,146,-0.426301572652089,0
91,147,4.9644722838786,0
91,148,2.21867520155428,0
91,149,0.529762724085117,-0.745913579892394
91,150,1.76339974433798,0
91,151,-0.425144343462369,0
91,152,0.530211225614637,-0.745913579892394
91,153,4.96710064864418,0
91,154,-0.42398121692188,0
91,155,7.11721329096997,0
91,156,0.530996414581955,-0.745913579892394
91,157,8.6322146408606,0
91,158,3.60717669738124,0
91,159,-0.422919279780483,0
91,160,0.531836213144806,-0.745913579892394
91,161,6.23055252862283,0
91,162,2.7603007208902,0
91,163,-0.421989579995696,0
91,164,2.20072525874048,0
91,165,-0.421191796024899,0
91,166,1.8148169246267,0
91,167,0.5326218164073,-0.745913579892394
91,168,0.532866555046568,-0.953846908167834
91,169,0.530651301524161,-0.953846908167834
91,170,1.5396120292551,0
91,171,8.21050510147263,0
91,172,1.33794138898925,0
91,173,1.18676137439452,0
91,174,-0.420513661759476,0
91,175,1.07121511476896,0
91,176,9.54821307848903,0
91,177,0.530473321736267,-0.953846908167834
91,178,10.5012678893572,0
91,179,11.2072404820237,0
91,180,0.530995323520232,-0.953846908167834
91,181,11.7461358926955,0
91,182,8.65835238296468,0
91,183,10.140873720778,0
91,184,0.0833739789484241,-0.953846908167834
91,185,-0.217174430748785,-0.953846908167834
91,186,11.1087177358023,0
91,187,11.7808666293234,0
91,188,0.981410065273807,0
91,189,-0.419939456621726,0
91,190,4.41974355680749,0
91,191,12.2695896807679,0
91,192,12.6377987596345,0
91,193,9.41404297759341,0
91,194,-0.12200578258062,0
91,195,10.7869075804239,0
91,196,-0.220453047265218,-1.10429434361038
91,197,3.21672090499004,0
91,198,0.0643645839066916,0
91,199,5.98488004606715,0
91,200,-0.223723075135949,-1.21635383270153
91,201,7.86236995815548,0
91,202,-0.261184311688186,0
91,203,-0.47826360478124,0
91,204,-0.630533116420694,0
91,205,0.0136967600374514,-1.21635383270153
91,206,5.68797430278756,0
91,207,0.161892158718555,-1.21635383270153
91,208,4.30833417401032,0
91,209,0.259427629718679,-1.21635383270153
91,210,0.326277912274748,-1.21635383270153
91,211,0.373603079826155,-1.21635383270153
91,212,-0.293158093686214,0
91,213,3.38543768909685,0
91,214,11.6653407824564,0
91,215,2.74280854284558,0
91,216,12.2638621685789,0
91,217,-0.523564897922361,0
91,218,2.28085963584141,0
91,219,12.6914091438481,0
91,220,13.0083713187487,0
91,221,5.44916029266797,0
91,222,13.2505303211651,0
91,223,-0.0403360516835665,-1.21635383270153
91,224,4.04561864467647,0
91,225,-0.228762535813029,0
91,226,3.15272074540324,0
91,227,9.93105243818798,0
91,228,0.132308264493439,-1.21635383270153
91,229,-0.207250452116475,-1.21635383270153
91,230,-0.483788424504575,0
91,231,-0.652203192662943,0
91,232,-0.769447825860953,0
91,233,0.01233317264547,-1.21635383270153
91,234,-0.854402264160875,0
91,235,-0.856129131418903,0
91,236,0.152167853238612,-1.21635383270153
91,237,0.153421173223079,-0.853944239285941
91,238,-0.854791344426044,0
91,239,-0.852517324983333,0
91,240,-0.200936453623529,-0.853944239285941
94,1,0.54071282239675,0
94,2,0.54071282239675,0
94,3,0.54071282239675,0
94,4,0.54071282239675,0
94,5,0.54071282239675,0
94,6,0.0867442716981006,0
94,7,0.451793516740751,-0.837121372704351
94,8,0.469099100576363,-0.837121372704351
94,9,0.0867442716981006,0
94,10,1.0186090136216,0
94,11,0.54071282239675,0
94,12,0.120576016711649,0
94,13,0.54071282239675,0
94,14,0.969219769633357,0
94,15,0.54071282239675,0
94,16,0.483764229262179,-0.837121372704351
94,17,0.042251766103375,-0.837121372704351
94,18,0.104049855533713,0
94,19,0.0866837323605219,-0.837121372704351
94,20,0.54071282239675,0
94,21,0.428345170618977,-1.6223074234321
94,22,0.75499274772786,-2.36113806187087
94,23,-0.318727405301184,0
94,24,0.765038361272727,-2.36113806187087
94,25,0.743823045365251,0.715353628490003
94,26,0.713341822267918,0.715353628490003
94,27,-0.711244001021205,0
94,28,0.318657777551404,-2.36113806187087
94,29,0.687036922138191,0.715353628490003
94,30,0.358033399870215,-2.36113806187087
94,31,-1.0769724147651,0
94,32,-1.41886936031537,0
94,33,0.391705420003224,-2.36113806187087
94,34,-1.1107020791169,-0.837121372704351
94,35,-0.0334013384670525,-2.36113806187087
94,36,0.0252194529452526,-2.36113806187087
94,37,0.0763770728177403,-2.36113806187087
94,38,0.54071282239675,0
94,39,0.121190182754735,-2.36113806187087
94,40,1.0186090136216,0
94,41,0.664284142935442,0.715353628490003
94,42,-0.989546279558874,-0.837121372704351
94,43,1.44711596085821,0
94,44,-1.07002072163724,-0.785186050727752
94,45,0.644561716725882,0.715353628490003
94,46,-0.293382396814269,-2.36113806187087
94,47,-0.224798754565788,-2.36113806187087
94,48,1.10532811406403,0.715353628490003
94,49,0.896128696772435,1.36769186758661
94,50,1.83281221880599,0
94,51,0.69778138026279,1.96515870439734
94,52,0.509140411270265,2.51458477020853
94,53,-1.4108036484889,-0.785186050727752
94,54,0.566701074608662,2.30639008697667
94,55,0.381104737355098,2.83920960799162
94,56,0.441756136374128,2.61537981995091
94,57,-1.49828065041353,-0.738830638438764
94,58,1.86926311099157,0
94,59,2.21373164419082,0
94,60,2.25654728881904,0
94,61,0.259238162787629,3.13355093662133
94,62,-1.19640885606825,-1.53435288159148
94,63,2.29499069681002,0
94,64,2.59943536771208,0
94,65,0.0854625481938311,3.61138861920961
94,66,-1.29030961504259,-1.4448979810695
94,67,-0.0804680463676156,4.05377483832127
94,68,2.87698683191935,0
94,69,-0.164214050176737,-2.36113806187087
94,70,-1.6097581209514,-1.4448979810695
94,71,-0.0018456934060348,3.74947889058887
94,72,-0.11047504809092,-2.36113806187087
94,73,-0.0626213489887239,-2.36113806187087
94,74,2.65282071492933,0
94,75,-1.91058303581205,-1.4448979810695
94,76,-0.167846493148714,4.19573260111975
94,77,-0.0198487021543398,-2.36113806187087
94,78,2.70211993769984,0
94,79,-0.0889085302850228,3.89367586434375
94,80,-0.254313112881999,4.34093519224423
94,81,-0.412030768621066,4.75429775319001
94,82,2.74695626571345,0
94,83,-2.02180348988811,-1.36454218202905
94,84,2.78795020689002,0
94,85,2.8256078959151,0
94,86,2.86034769413521,0
94,87,-0.435448814833336,-2.36113806187087
94,88,-2.12549153981722,-1.2919947103004
94,89,-0.562856390079603,5.13788937378167
94,90,2.89251925039268,0
94,91,-2.2224896449407,-1.22618704768125
94,92,-2.3135102030844,-1.16622846353669
94,93,-2.39916045474902,-1.11137183388834
94,94,2.92241749941889,0
94,95,-2.4799616532109,-1.06098699627883
94,96,-0.707450028296907,5.49518023968423
94,97,-0.60891092906102,5.11376081542015
94,98,2.95029318005705,0
94,99,2.97636090230476,0
94,100,3.00080544595718,0
94,101,-0.518798265073823,4.77451607815619
94,102,-2.55636406741212,-1.01453972855386
94,103,-0.435957291297813,4.4714655097824
94,104,-2.6287588901616,-0.971574995090518
94,105,-0.36708063814845,-2.36113806187087
94,106,-2.69748780275004,-0.931703478480233
94,107,3.0237867539869,0
94,108,3.04544394216074,0
94,109,-0.30606119687463,-2.36113806187087
94,110,3.06589855334317,0
94,111,3.08525722252847,0
94,112,-2.76285073403285,-0.894590672350698
94,113,-2.82511220782717,-0.85994799197643
94,114,-0.596906621848431,4.91500256749521
94,115,0.0110273825988296,-3.05836957075799
94,116,0.0511955566540354,-3.05836957075799
94,117,-0.749788036026869,5.32260952929092
94,118,0.0871423790228481,-3.05836957075799
94,119,-2.88450657268983,-0.827525488969848
94,120,0.119413778790748,-3.05836957075799
94,121,0.54071282239675,0
94,122,0.54071282239675,0
94,123,0.54071282239675,0
94,124,6.95044853835197,0
94,125,0.611534570584771,-8.15089851356052
94,126,0.54071282239675,0
94,127,-7.46869243256625,-8.15089851356052
94,128,-7.40700683399746,-13.5569351431826
94,129,0.54071282239675,0
94,130,0.54071282239675,0
94,131,0.611534570584771,-8.15089851356052
94,132,6.95044853835197,0
94,133,-12.7623174834103,-13.5569351431826
94,134,11.0114440450374,0
94,135,-8.27975513795263,-13.5569351431826
94,136,0.611384332806253,-8.15089851356052
94,137,-13.4716999933736,-13.5569351431826
94,138,0.602398420965545,-8.15089851356052
94,139,7.22703673635621,0
94,140,11.3021118141679,0
94,141,0.591438802606,-8.15089851356052
94,142,-7.49892883444809,-8.15089851356052
94,143,-13.5089758454587,-9.04398615806459
94,144,7.48010308628349,0
94,145,4.60170832908219,0
94,146,11.5067405889518,0
94,147,3.16604122967077,0
94,148,2.26704769093866,0
94,149,-4.76297945372585,-8.15089851356052
94,150,-13.5497524088032,-6.11685558079351
94,151,14.0494705416369,0
94,152,15.6899171891331,0
94,153,1.69277271105614,0
94,154,-3.01099112321476,-8.15089851356052
94,155,-1.86853192103951,-8.15089851356052
94,156,16.7673520825545,0
94,157,1.31961657706316,0
94,158,-1.11211394657227,-8.15089851356052
94,159,-0.604668440561816,-8.15089851356052
94,160,1.07350069578793,0
94,161,0.909009797167874,0
94,162,-13.5865925901338,-4.18672247540423
94,163,-13.6173833444217,-2.89604348958542
94,164,-0.26028371610312,-8.15089851356052
94,165,17.4859817807459,0
94,166,11.5620814852188,0
94,167,-13.6421294824777,-2.02235970093821
94,168,-0.0241299005179877,-8.15089851356052
94,169,7.20749257061555,0
94,170,4.78269099466058,0
94,171,3.29450782631609,0
94,172,8.76866119162466,0
94,173,5.81994009792081,0
94,174,0.139332165332439,-8.15089851356052
94,175,7.83351602856934,0
94,176,0.253451861286232,-8.15089851356052
94,177,11.8478642288704,0
94,178,3.99291628108475,0
94,179,-13.661590307223,-1.42449804881417
94,180,2.83482679538332,0
94,181,2.08674113885075,0
94,182,-13.6767034405817,-1.01136668478361
94,183,7.933410626406,0
94,184,0.333755267460963,-8.15089851356052
94,185,-7.68939828094264,-8.15089851356052
94,186,-13.6883547534583,-0.723337622725571
94,187,11.8686325588285,0
94,188,-4.90405969625077,-8.15089851356052
94,189,1.59559777468621,0
94,190,-13.6973006905307,-0.520881778574293
94,191,1.26852528094447,0
94,192,-3.11577599146163,-8.15089851356052
94,193,-13.7041557024272,-0.377496326710185
94,194,14.3321916204851,0
94,195,-13.7094052194509,-0.275229667262468
94,196,-13.7134265057289,-0.201808521028287
94,197,-13.7165098743986,-0.14876959506908
94,198,-1.94660330294436,-8.15089851356052
94,199,-13.6480556618096,-8.26112887769731
94,200,-9.25055424584603,-8.15089851356052
94,201,7.45767545794227,0
94,202,-5.98381563755244,-8.15089851356052
94,203,15.9080803100905,0
94,204,-13.6500269233345,-5.48810840557669
94,205,4.95846342688435,0
94,206,16.9345243509081,0
94,207,17.6136020275607,0
94,208,-13.6604162273925,-3.69933910537037
94,209,-3.86950669496407,-8.15089851356052
94,210,3.41908625704771,0
94,211,8.85766971527556,0
94,212,5.88401032041667,0
94,213,18.0690805226478,0
94,214,4.03935601662964,0
94,215,-2.47720859079371,-8.15089851356052
94,216,18.3783521975737,0
94,217,2.86870597342862,0
94,218,18.590683749065,0
94,219,12.3281985737447,0
94,220,-13.6724596573231,-2.52502873644124
94,221,8.37026545706188,0
94,222,12.2274223010615,0
94,223,-1.54692401904162,-8.15089851356052
94,224,8.20410493250606,0
94,225,2.11160734300784,0
94,226,-13.683589380891,-1.74261581508347
94,227,12.0632071165815,0
94,228,-13.6930023801299,-1.214589782341
94,229,8.06333589998239,0
94,230,-13.7006212105678,-0.854181960914844
94,231,-0.917459846051942,-8.15089851356052
94,232,-0.486775362503821,-8.15089851356052
94,233,11.9497801493339,0
94,234,-0.189142514824326,-8.15089851356052
94,235,-13.706640199038,-0.605670479519318
94,236,1.61395313739354,0
94,237,1.2821476662194,0
94,238,-13.711329029072,-0.432726875564183
94,239,0.0184128294112046,-8.15089851356052
94,240,-13.6441300704489,-8.46224939151149
95,1,0.84241320755583,0
95,2,0.84241320755583,0
95,3,0.84241320755583,0
95,4,0.84241320755583,0
95,5,0.84241320755583,0
95,6,0.84241320755583,0
95,7,0.84241320755583,0
95,8,0.84241320755583,0
95,9,1.35425470134391,0.597741653029775
95,10,1.95199635437368,0
95,11,1.87596223325729,0
95,12,0.84241320755583,0
95,13,0.629671426846599,-0.257499689697473
95,14,0.173975294389015,-0.257499689697473
95,15,0.201881119191075,-0.240410988875143
95,16,1.83044598585525,1.15509939421989
95,17,2.91567349602041,0
95,18,0.629671426846599,-0.257499689697473
95,19,0.227529289894111,-0.224674936496735
95,20,0.431474984086488,-0.497910678572616
95,21,-0.010860661518156,-0.497910678572616
95,22,2.77535559193136,0
95,23,-0.183408933575231,-0.722585615069351
95,24,-0.131900595548519,-0.675252914069052
95,25,1.76207948201389,1.07755989289013
95,26,2.71498874564763,0
95,27,2.65946595434669,0
95,28,-0.0674175917480304,-0.675252914069052
95,29,-0.236497797175919,-0.889117341395352
95,30,3.12018229577052,0.597741653029775
95,31,-0.20202096646561,-0.224674936496735
95,32,-0.394424392656749,-1.08925467924411
95,33,-0.313598890095877,-1.08925467924411
95,34,-0.603146213447334,-0.224674936496735
95,35,2.21114510405183,1.60392175064266
95,36,2.11778476587049,1.60392175064266
95,37,4.07827311676534,0.597741653029775
95,38,4.97225998772705,0.597741653029775
95,39,4.69764119613649,0.597741653029775
95,40,2.03195470547132,1.60392175064266
95,41,1.95295731352524,1.60392175064266
95,42,5.55423487170612,0.597741653029775
95,43,2.98975091391633,1.60392175064266
95,44,-0.767923107297817,-0.467666678394646
95,45,2.84657459845328,1.60392175064266
95,46,-0.239071188278494,-1.08925467924411
95,47,6.35446327956276,0.597741653029775
95,48,2.71470433971625,1.60392175064266
95,49,-0.640512870479055,-1.08925467924411
95,50,7.10272866065492,0.597741653029775
95,51,7.80303673054697,0.597741653029775
95,52,2.59311299545573,1.60392175064266
95,53,8.45903705847263,0.597741653029775
95,54,2.48087866500986,1.60392175064266
95,55,3.48675581486647,1.60392175064266
95,56,3.31479807187673,1.60392175064266
95,57,-0.709205883641501,-0.437186715379114
95,58,9.0740588510895,0.597741653029775
95,59,4.26569566224195,1.60392175064266
95,60,-0.787500825764442,-1.27671662504972
95,61,-0.68275399594932,-1.27671662504972
95,62,4.04306708202238,1.60392175064266
95,63,3.83762948208526,1.60392175064266
95,64,-0.655118320240192,-0.409076221967083
95,65,9.65114272245927,0.597741653029775
95,66,-1.02814540521075,-0.409076221967083
95,67,3.64785178635455,1.60392175064266
95,68,-0.967544726365818,-0.383120986703222
95,69,-0.911614734719174,-0.35912894238552
95,70,-0.825967944459844,-1.45246110312447
95,71,-1.07267915746262,-0.594427261122005
95,72,-1.41985121359095,-0.594427261122005
95,73,10.1930689500603,0.597741653029775
95,74,-1.56042666430787,-0.814272333261614
95,75,-0.719955693134362,-1.45246110312447
95,76,-0.859837973976319,-1.61736183011228
95,77,-0.752768024886724,-1.61736183011228
95,78,-1.40610969172249,-0.814272333261614
95,79,-0.653744163059447,-1.61736183011228
95,80,-0.562062872624813,-1.61736183011228
95,81,3.47235701760582,1.60392175064266
95,82,-1.73386713457337,-0.814272333261614
95,83,4.41948812955061,1.60392175064266
95,84,5.30250929038647,1.60392175064266
95,85,-0.477090884737362,-1.61736183011228
95,86,9.59279950083569,0.597741653029775
95,87,-1.64993701640145,-0.762377237931988
95,88,10.1478672016784,0.597741653029775
95,89,-0.398257254387543,-1.61736183011228
95,90,10.6686323321478,0.597741653029775
95,91,-1.96317144960164,-0.762377237931988
95,92,-0.795287912130291,-1.61736183011228
95,93,5.01698936206777,1.60392175064266
95,94,11.1576341515072,0.597741653029775
95,95,-1.87680663700108,-0.714432220694033
95,96,-0.941373126946606,-1.77221677425953
95,97,4.75322013554773,1.60392175064266
95,98,-1.07772043080775,-1.91775565306259
95,99,-2.00964507151844,-0.927586893331915
95,100,4.50928646634441,1.60392175064266
95,101,10.5076098663688,0.597741653029775
95,102,4.28346409898259,1.60392175064266
95,103,-1.83062932749784,-0.927586893331915
95,104,-0.959336387091289,-1.91775565306259
95,105,-0.849711317965146,-1.91775565306259
95,106,11.0158828732585,0.597741653029775
95,107,4.07419839865772,1.60392175064266
95,108,11.4926184232411,0.597741653029775
95,109,-0.748087667433971,-1.91775565306259
95,110,-2.13528469511558,-0.927586893331915
95,111,-2.04477230633955,-0.869438599808573
95,112,3.88008571621737,1.60392175064266
95,113,3.69985702476009,1.60392175064266
95,114,3.53236352121123,1.60392175064266
95,115,-0.653783057184078,-1.91775565306259
95,116,11.9401742374272,0.597741653029775
95,117,-1.96093883033899,-0.81564522409433
95,118,-1.88320934489876,-0.765826936923566
95,119,12.3607017380335,0.597741653029775
95,120,12.7561667349909,0.597741653029775
95,121,0.84241320755583,0
95,122,0.84241320755583,0
95,123,1.53455134276694,0
95,124,0.814904757461575,-0.261786914548733
95,125,2.17265648215438,0
95,126,0.84241320755583,0
95,127,0.84241320755583,0
95,128,0.84241320755583,0
95,129,0.84241320755583,0
95,130,0.817554370102669,-0.261786914548733
95,131,0.553117842912842,0
95,132,0.792326480222781,-0.503918379841517
95,133,0.796959129195437,-0.503918379841517
95,134,0.84241320755583,0
95,135,0.286127540166898,0
95,136,2.76264333077158,0
95,137,3.30951423349609,0
95,138,0.291057713022359,0
95,139,0.800978578739154,-0.503918379841517
95,140,3.125415868767,0
95,141,0.515201812338158,-0.503918379841517
95,142,0.84241320755583,0
95,143,0.84241320755583,0
95,144,0.84241320755583,0
95,145,0.0433115429350871,0
95,146,-0.186434797329755,0
95,147,0.84241320755583,0
95,148,0.251314528223551,-0.503918379841517
95,149,0.938398184049913,0.59615315871703
95,150,0.23148989923234,-0.728419696380462
95,151,3.65236521342656,0
95,152,4.14151144165166,0
95,153,-0.0111499484462173,-0.728419696380462
95,154,-0.110667254042256,0
95,155,-0.10350396628391,0
95,156,0.0528816380232986,-0.728419696380462
95,157,-0.0971998249838603,0
95,158,0.929559679223861,0.59615315871703
95,159,0.110308959594967,-0.728419696380462
95,160,0.921889680126241,0.59615315871703
95,161,0.915170840502189,0.59615315871703
95,162,-0.319933232382355,0
95,163,4.2008631361536,0.59615315871703
95,164,1.00522512168926,1.14711182643643
95,165,4.65137007523349,0.59615315871703
95,166,5.07154764449455,0.59615315871703
95,167,0.162067423948306,-0.728419696380462
95,168,0.991118417496566,1.14711182643643
95,169,-0.0803822023678173,-0.728419696380462
95,170,1.07472859122831,1.65762220248323
95,171,-0.526688771038115,0
95,172,-0.719058283562563,0
95,173,1.74708830225922,1.65762220248323
95,174,1.67565218025353,1.65762220248323
95,175,-0.0155227380124842,-0.728419696380462
